City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Hyderabad,31-08-2019,13.98,26.77,11.37,17.6,0.38,6.72,13.47,41,Good,16.5,35.21,10.94,16.41,0.4,7.93,17.16,54
Hyderabad,01-09-2019,11.85,19.79,8.8,10.97,0.4,6.07,14.1,44,Good,13.98,26.77,11.37,17.6,0.38,6.72,13.47,41
Hyderabad,02-09-2019,15.72,31.72,8.14,19.91,0.38,8.25,14.05,38,Good,11.85,19.79,8.8,10.97,0.4,6.07,14.1,44
Hyderabad,03-09-2019,12.92,25.24,8.44,24.34,0.36,11.3,12.22,38,Good,15.72,31.72,8.14,19.91,0.38,8.25,14.05,38
Hyderabad,04-09-2019,12.2,22.06,8.08,12.93,0.38,7.72,13.7,35,Good,12.92,25.24,8.44,24.34,0.36,11.3,12.22,38
Hyderabad,05-09-2019,11.14,23.81,9.16,9.44,0.3,7.29,16.22,32,Good,12.2,22.06,8.08,12.93,0.38,7.72,13.7,35
Hyderabad,06-09-2019,11.92,26.23,8.05,13.51,0.28,7.28,14.98,34,Good,11.14,23.81,9.16,9.44,0.3,7.29,16.22,32
Hyderabad,07-09-2019,13.65,26.13,8.2,11.54,0.3,7.33,14.41,32,Good,11.92,26.23,8.05,13.51,0.28,7.28,14.98,34
Hyderabad,08-09-2019,10.31,23.28,6.92,9.23,0.31,6.93,17.15,33,Good,13.65,26.13,8.2,11.54,0.3,7.33,14.41,32
Hyderabad,09-09-2019,13.26,31.13,8.32,9.64,0.34,8.12,14.98,36,Good,10.31,23.28,6.92,9.23,0.31,6.93,17.15,33
Hyderabad,10-09-2019,14.98,39.67,7.91,7.77,0.31,6.41,16.46,39,Good,13.26,31.13,8.32,9.64,0.34,8.12,14.98,36
Hyderabad,11-09-2019,18.19,52.44,10,10.04,0.35,5.51,15.16,50,Good,14.98,39.67,7.91,7.77,0.31,6.41,16.46,39
Hyderabad,12-09-2019,21.73,54.59,9.09,14.77,0.31,10.14,14.9,57,Satisfactory,18.19,52.44,10,10.04,0.35,5.51,15.16,50
Hyderabad,13-09-2019,16.32,39.18,7.93,9.73,0.34,9.74,15.49,49,Good,21.73,54.59,9.09,14.77,0.31,10.14,14.9,57
Hyderabad,14-09-2019,18.39,43.73,9.61,13.02,0.36,9.21,16.87,48,Good,16.32,39.18,7.93,9.73,0.34,9.74,15.49,49
Hyderabad,15-09-2019,22.47,44.63,12.92,16,0.52,8.65,20.97,61,Satisfactory,18.39,43.73,9.61,13.02,0.36,9.21,16.87,48
Hyderabad,16-09-2019,28.23,63.7,11.68,11.85,0.38,10.36,17.92,65,Satisfactory,22.47,44.63,12.92,16,0.52,8.65,20.97,61
Hyderabad,17-09-2019,28.85,65.7,9.75,13.33,0.4,8.23,17.67,65,Satisfactory,28.23,63.7,11.68,11.85,0.38,10.36,17.92,65
Hyderabad,18-09-2019,25.01,47.59,12.46,11.76,0.51,5.48,25.02,65,Satisfactory,28.85,65.7,9.75,13.33,0.4,8.23,17.67,65
Hyderabad,19-09-2019,25.6,42.83,13.6,9.46,0.53,3.09,16.82,56,Satisfactory,25.01,47.59,12.46,11.76,0.51,5.48,25.02,65
Hyderabad,20-09-2019,20.54,35.92,14.45,8.95,0.48,4.86,16.03,53,Satisfactory,25.6,42.83,13.6,9.46,0.53,3.09,16.82,56
Hyderabad,21-09-2019,25.81,56.75,15.16,8.86,0.46,8.83,16.68,61,Satisfactory,20.54,35.92,14.45,8.95,0.48,4.86,16.03,53
Hyderabad,22-09-2019,27.01,56.52,12.62,8.92,0.48,2.91,19.56,61,Satisfactory,25.81,56.75,15.16,8.86,0.46,8.83,16.68,61
Hyderabad,23-09-2019,32.95,62.68,17.19,9.29,0.63,3.56,16.62,65,Satisfactory,27.01,56.52,12.62,8.92,0.48,2.91,19.56,61
Hyderabad,24-09-2019,28.07,45.66,15.9,9.97,0.5,2.65,18.13,60,Satisfactory,32.95,62.68,17.19,9.29,0.63,3.56,16.62,65
Hyderabad,25-09-2019,22.37,34.73,12.51,9.31,0.45,2.49,17.82,49,Good,28.07,45.66,15.9,9.97,0.5,2.65,18.13,60
Hyderabad,26-09-2019,20.4,37.11,9.51,7.87,0.44,3.49,16.42,53,Satisfactory,22.37,34.73,12.51,9.31,0.45,2.49,17.82,49
Hyderabad,27-09-2019,15.49,30.07,9.31,7.66,0.33,4.7,14.37,38,Good,20.4,37.11,9.51,7.87,0.44,3.49,16.42,53
Hyderabad,28-09-2019,25.85,47.6,9.06,9.7,0.4,4.62,17.95,44,Good,15.49,30.07,9.31,7.66,0.33,4.7,14.37,38
Hyderabad,29-09-2019,33.27,65.29,13.85,7.79,0.62,2.47,15.67,63,Satisfactory,25.85,47.6,9.06,9.7,0.4,4.62,17.95,44
Hyderabad,30-09-2019,41.11,65.51,25.22,8.47,0.82,3.01,13.19,75,Satisfactory,33.27,65.29,13.85,7.79,0.62,2.47,15.67,63
Hyderabad,01-10-2019,39.12,62.5,20.19,8.78,0.67,3.03,17.28,87,Satisfactory,41.11,65.51,25.22,8.47,0.82,3.01,13.19,75
Hyderabad,02-10-2019,31.98,69.4,12.22,11.43,0.53,3.8,19.45,72,Satisfactory,39.12,62.5,20.19,8.78,0.67,3.03,17.28,87
Hyderabad,03-10-2019,32.24,72.14,16.06,10.17,0.59,3.9,18.98,85,Satisfactory,31.98,69.4,12.22,11.43,0.53,3.8,19.45,72
Hyderabad,04-10-2019,34.73,70.39,15.95,11.55,0.65,10.07,20.09,81,Satisfactory,32.24,72.14,16.06,10.17,0.59,3.9,18.98,85
Hyderabad,05-10-2019,40.22,75.69,15.47,12.44,0.61,6.79,20.03,71,Satisfactory,34.73,70.39,15.95,11.55,0.65,10.07,20.09,81
Hyderabad,06-10-2019,42.99,65.7,16.14,13.03,0.62,5.33,20.61,82,Satisfactory,40.22,75.69,15.47,12.44,0.61,6.79,20.03,71
Hyderabad,07-10-2019,50.79,81.52,15.72,12.66,0.57,5.21,24.25,86,Satisfactory,42.99,65.7,16.14,13.03,0.62,5.33,20.61,82
Hyderabad,08-10-2019,56.9,83.53,12.16,12.32,0.57,3.4,23.99,95,Satisfactory,50.79,81.52,15.72,12.66,0.57,5.21,24.25,86
Hyderabad,09-10-2019,54.17,79.18,14.02,11.62,0.66,3.53,23.27,92,Satisfactory,56.9,83.53,12.16,12.32,0.57,3.4,23.99,95
Hyderabad,10-10-2019,39.07,64.26,18.72,9.82,0.63,3.94,19.34,80,Satisfactory,54.17,79.18,14.02,11.62,0.66,3.53,23.27,92
Hyderabad,11-10-2019,34.57,56.51,16.47,9.95,0.55,4.11,25.15,70,Satisfactory,39.07,64.26,18.72,9.82,0.63,3.94,19.34,80
Hyderabad,12-10-2019,34.91,61.3,16.34,9.07,0.56,3.6,24.66,67,Satisfactory,34.57,56.51,16.47,9.95,0.55,4.11,25.15,70
Hyderabad,13-10-2019,36.35,61.96,15.72,9.32,0.58,3.71,24.03,70,Satisfactory,34.91,61.3,16.34,9.07,0.56,3.6,24.66,67
Hyderabad,14-10-2019,53.22,94.89,14.37,10.4,0.56,5.04,21.06,88,Satisfactory,36.35,61.96,15.72,9.32,0.58,3.71,24.03,70
Hyderabad,15-10-2019,52.62,100.99,14.29,10.26,0.54,3.79,23.86,98,Satisfactory,53.22,94.89,14.37,10.4,0.56,5.04,21.06,88
Hyderabad,16-10-2019,59.41,104.37,15.26,9.63,0.67,2.95,25.33,98,Satisfactory,52.62,100.99,14.29,10.26,0.54,3.79,23.86,98
Hyderabad,17-10-2019,48.12,94.64,16,8.62,0.63,2.7,17.79,117,Moderate,59.41,104.37,15.26,9.63,0.67,2.95,25.33,98
Hyderabad,18-10-2019,24.3,52.38,11.59,7.35,0.5,2.71,18.67,64,Satisfactory,48.12,94.64,16,8.62,0.63,2.7,17.79,117
Hyderabad,19-10-2019,22.92,54.35,12.31,7.06,0.48,2.92,21.13,54,Satisfactory,24.3,52.38,11.59,7.35,0.5,2.71,18.67,64
Hyderabad,20-10-2019,28.04,51.18,13.8,8.1,0.62,2.68,18.41,63,Satisfactory,22.92,54.35,12.31,7.06,0.48,2.92,21.13,54
Hyderabad,21-10-2019,22.03,46.72,13.29,7.59,0.51,3.34,20.2,53,Satisfactory,28.04,51.18,13.8,8.1,0.62,2.68,18.41,63
Hyderabad,22-10-2019,41.03,71.08,17.71,9.75,0.65,3.63,14.93,71,Satisfactory,22.03,46.72,13.29,7.59,0.51,3.34,20.2,53
Hyderabad,23-10-2019,37.8,70.86,16.66,10.32,0.57,4.71,14.48,78,Satisfactory,41.03,71.08,17.71,9.75,0.65,3.63,14.93,71
Hyderabad,24-10-2019,22.53,43.48,12.99,13.38,0.6,8.3,12.59,72,Satisfactory,37.8,70.86,16.66,10.32,0.57,4.71,14.48,78
Hyderabad,25-10-2019,23.54,56.62,15.97,10.27,0.49,4.34,13.74,51,Satisfactory,22.53,43.48,12.99,13.38,0.6,8.3,12.59,72
Hyderabad,26-10-2019,18.81,42.64,9.9,8.98,0.44,2.59,15.61,52,Satisfactory,23.54,56.62,15.97,10.27,0.49,4.34,13.74,51
Hyderabad,27-10-2019,40.65,51.1,11.8,10.41,0.45,4.04,17.96,59,Satisfactory,18.81,42.64,9.9,8.98,0.44,2.59,15.61,52
Hyderabad,28-10-2019,64.09,94.5,15.71,11.32,0.59,5.25,20.95,126,Moderate,40.65,51.1,11.8,10.41,0.45,4.04,17.96,59
Hyderabad,29-10-2019,42.04,74.5,17.77,10.59,0.64,3.38,19.55,94,Satisfactory,64.09,94.5,15.71,11.32,0.59,5.25,20.95,126
Hyderabad,30-10-2019,40.41,72.97,19.03,10.16,0.98,2.96,19.73,82,Satisfactory,42.04,74.5,17.77,10.59,0.64,3.38,19.55,94
Hyderabad,31-10-2019,21.39,51.57,13.88,9.06,0.86,2.8,20.34,76,Satisfactory,40.41,72.97,19.03,10.16,0.98,2.96,19.73,82
Hyderabad,01-11-2019,22.51,54.11,14.98,9.79,0.46,3.41,19.96,54,Satisfactory,21.39,51.57,13.88,9.06,0.86,2.8,20.34,76
Hyderabad,02-11-2019,29.98,70,18.73,9.6,0.61,3.58,20.79,66,Satisfactory,22.51,54.11,14.98,9.79,0.46,3.41,19.96,54
Hyderabad,03-11-2019,37.22,84.04,15.44,11.06,0.59,5.34,23.74,84,Satisfactory,29.98,70,18.73,9.6,0.61,3.58,20.79,66
Hyderabad,04-11-2019,57.61,115.79,17.28,15.21,0.64,11.04,27.88,96,Satisfactory,37.22,84.04,15.44,11.06,0.59,5.34,23.74,84
Hyderabad,05-11-2019,84.85,157.6,23.28,23.37,0.75,13.54,28.26,155,Moderate,57.61,115.79,17.28,15.21,0.64,11.04,27.88,96
Hyderabad,06-11-2019,84,155.75,24.61,20.55,0.85,9.23,27.88,177,Moderate,84.85,157.6,23.28,23.37,0.75,13.54,28.26,155
Hyderabad,07-11-2019,70.7,125.56,17.71,15.01,0.65,6.2,31.05,155,Moderate,84,155.75,24.61,20.55,0.85,9.23,27.88,177
Hyderabad,08-11-2019,69.8,129.17,21.6,15.53,0.71,7.62,28.77,131,Moderate,70.7,125.56,17.71,15.01,0.65,6.2,31.05,155
Hyderabad,09-11-2019,81.35,146.94,19.58,15.9,0.67,9.4,32.63,156,Moderate,69.8,129.17,21.6,15.53,0.71,7.62,28.77,131
Hyderabad,10-11-2019,72.38,133.78,17.44,12.72,0.57,11.76,38.45,169,Moderate,81.35,146.94,19.58,15.9,0.67,9.4,32.63,156
Hyderabad,11-11-2019,60.06,122.21,20.55,11.9,0.64,6.83,27.21,122,Moderate,72.38,133.78,17.44,12.72,0.57,11.76,38.45,169
Hyderabad,12-11-2019,56.27,111.69,17.74,11.32,0.48,8.28,32.11,104,Moderate,60.06,122.21,20.55,11.9,0.64,6.83,27.21,122
Hyderabad,13-11-2019,62.64,120.38,20.36,10.87,0.55,7.01,34.16,123,Moderate,56.27,111.69,17.74,11.32,0.48,8.28,32.11,104
Hyderabad,14-11-2019,67.77,124.6,18.43,11.7,0.6,5.57,34.65,125,Moderate,62.64,120.38,20.36,10.87,0.55,7.01,34.16,123
Hyderabad,15-11-2019,69.15,130.32,21.15,12.01,0.67,6.04,30.76,127,Moderate,67.77,124.6,18.43,11.7,0.6,5.57,34.65,125
Hyderabad,16-11-2019,66.42,134.25,20.91,12.6,0.67,6.42,30.5,141,Moderate,69.15,130.32,21.15,12.01,0.67,6.04,30.76,127
Hyderabad,17-11-2019,70.79,135.59,18.84,13.55,0.66,11.76,34.73,131,Moderate,66.42,134.25,20.91,12.6,0.67,6.42,30.5,141
Hyderabad,18-11-2019,76.03,153.76,21.34,15.46,0.71,13.24,41.27,145,Moderate,70.79,135.59,18.84,13.55,0.66,11.76,34.73,131
Hyderabad,19-11-2019,82.72,159.66,19.65,15.59,0.68,9.84,44.86,165,Moderate,76.03,153.76,21.34,15.46,0.71,13.24,41.27,145
Hyderabad,20-11-2019,84.11,153.06,23.25,13.49,0.69,6.29,35.3,181,Moderate,82.72,159.66,19.65,15.59,0.68,9.84,44.86,165
Hyderabad,21-11-2019,78.63,137.03,24.57,10.53,0.7,4.59,30.22,161,Moderate,84.11,153.06,23.25,13.49,0.69,6.29,35.3,181
Hyderabad,22-11-2019,76.7,143.27,25.3,11.35,0.76,5.68,29.72,161,Moderate,78.63,137.03,24.57,10.53,0.7,4.59,30.22,161
Hyderabad,23-11-2019,75.82,146.29,28.07,13.8,0.77,9.06,26.43,159,Moderate,76.7,143.27,25.3,11.35,0.76,5.68,29.72,161
Hyderabad,24-11-2019,80.31,147.9,25.13,14.89,0.79,6.99,30.62,156,Moderate,75.82,146.29,28.07,13.8,0.77,9.06,26.43,159
Hyderabad,25-11-2019,86.18,152.32,20.55,12.62,0.72,7.34,32.54,163,Moderate,80.31,147.9,25.13,14.89,0.79,6.99,30.62,156
Hyderabad,26-11-2019,80.88,147.41,15.71,11,0.7,6.09,32.79,176,Moderate,86.18,152.32,20.55,12.62,0.72,7.34,32.54,163
Hyderabad,27-11-2019,71.3,141.73,20.13,10.22,0.85,5.83,28.08,154,Moderate,80.88,147.41,15.71,11,0.7,6.09,32.79,176
Hyderabad,28-11-2019,74.49,141.9,30.01,13.02,0.88,7.11,27.41,146,Moderate,71.3,141.73,20.13,10.22,0.85,5.83,28.08,154
Hyderabad,29-11-2019,62.42,117.76,29.05,16.02,0.79,5.44,28.58,129,Moderate,74.49,141.9,30.01,13.02,0.88,7.11,27.41,146
Hyderabad,30-11-2019,63.81,129.5,26.28,17.83,0.79,5.9,24.91,127,Moderate,62.42,117.76,29.05,16.02,0.79,5.44,28.58,129
Hyderabad,01-12-2019,61.97,115.41,22.23,14.62,0.7,5.92,23.4,127,Moderate,63.81,129.5,26.28,17.83,0.79,5.9,24.91,127
Hyderabad,02-12-2019,45.57,78.45,19.45,13.54,0.61,5.01,22.17,92,Satisfactory,61.97,115.41,22.23,14.62,0.7,5.92,23.4,127
Hyderabad,03-12-2019,47.66,80.56,24.79,12.29,0.75,5.45,20.1,75,Satisfactory,45.57,78.45,19.45,13.54,0.61,5.01,22.17,92
Hyderabad,04-12-2019,79.37,134.99,25.8,14.17,0.81,5.55,30.71,144,Moderate,47.66,80.56,24.79,12.29,0.75,5.45,20.1,75
Hyderabad,05-12-2019,82.44,152.49,32.55,15.47,0.92,8.32,27.09,172,Moderate,79.37,134.99,25.8,14.17,0.81,5.55,30.71,144
Hyderabad,06-12-2019,85.82,164.16,32.85,15.81,0.86,8.61,30.81,178,Moderate,82.44,152.49,32.55,15.47,0.92,8.32,27.09,172
Hyderabad,07-12-2019,83.29,152.67,33.08,14.05,0.82,6.63,33.25,186,Moderate,85.82,164.16,32.85,15.81,0.86,8.61,30.81,178
Hyderabad,08-12-2019,67.07,126.99,29.65,14.96,0.83,5.88,27.28,156,Moderate,83.29,152.67,33.08,14.05,0.82,6.63,33.25,186
Hyderabad,09-12-2019,57.77,111.21,28.47,16.72,0.89,5.62,24.99,119,Moderate,67.07,126.99,29.65,14.96,0.83,5.88,27.28,156
Hyderabad,10-12-2019,58.14,116.77,31.49,14.78,0.86,6.12,24.18,117,Moderate,57.77,111.21,28.47,16.72,0.89,5.62,24.99,119
Hyderabad,11-12-2019,64.73,122.45,36.44,14.38,0.92,5.73,26.62,125,Moderate,58.14,116.77,31.49,14.78,0.86,6.12,24.18,117
Hyderabad,12-12-2019,55.77,109.27,30.6,13.92,0.78,5.58,23.84,125,Moderate,64.73,122.45,36.44,14.38,0.92,5.73,26.62,125
Hyderabad,13-12-2019,31.86,69.75,23.17,13.97,0.61,5.87,26.76,85,Satisfactory,55.77,109.27,30.6,13.92,0.78,5.58,23.84,125
Hyderabad,14-12-2019,40.8,83.56,24.88,14.5,0.67,5.14,26.37,78,Satisfactory,31.86,69.75,23.17,13.97,0.61,5.87,26.76,85
Hyderabad,15-12-2019,43.43,78.64,22.09,14.16,0.66,4.87,27.3,87,Satisfactory,40.8,83.56,24.88,14.5,0.67,5.14,26.37,78
Hyderabad,16-12-2019,50.84,100.38,27.36,14.67,0.75,5.05,25.47,96,Satisfactory,43.43,78.64,22.09,14.16,0.66,4.87,27.3,87
Hyderabad,17-12-2019,69.16,129.71,33.48,17.47,0.84,6.06,24.37,120,Moderate,50.84,100.38,27.36,14.67,0.75,5.05,25.47,96
Hyderabad,18-12-2019,75.72,146.93,37.04,19.48,0.91,6.88,24.3,150,Moderate,69.16,129.71,33.48,17.47,0.84,6.06,24.37,120
Hyderabad,19-12-2019,75.66,147.41,32.73,17.5,0.92,5.69,25.57,147,Moderate,75.72,146.93,37.04,19.48,0.91,6.88,24.3,150
Hyderabad,20-12-2019,78.86,152.23,38.9,17.39,1,8.96,25.49,151,Moderate,75.66,147.41,32.73,17.5,0.92,5.69,25.57,147
Hyderabad,21-12-2019,82.1,156.27,33.96,18.8,0.84,7.61,31.18,172,Moderate,78.86,152.23,38.9,17.39,1,8.96,25.49,151
Hyderabad,22-12-2019,77.15,141.72,28.6,19.15,0.66,6.27,28.57,166,Moderate,82.1,156.27,33.96,18.8,0.84,7.61,31.18,172
Hyderabad,23-12-2019,74.42,132.56,28.3,16.81,0.73,5.84,30.37,157,Moderate,77.15,141.72,28.6,19.15,0.66,6.27,28.57,166
Hyderabad,24-12-2019,62.38,109.07,24.29,14.8,0.63,5.24,32.49,130,Moderate,74.42,132.56,28.3,16.81,0.73,5.84,30.37,157
Hyderabad,25-12-2019,72.06,123.2,23.25,14.82,0.74,4.73,34.33,131,Moderate,62.38,109.07,24.29,14.8,0.63,5.24,32.49,130
Hyderabad,26-12-2019,62.79,114.8,24.52,13.26,0.75,5.43,29.67,128,Moderate,72.06,123.2,23.25,14.82,0.74,4.73,34.33,131
Hyderabad,27-12-2019,56.3,119.06,26.15,13.04,0.73,6.89,26.83,119,Moderate,62.79,114.8,24.52,13.26,0.75,5.43,29.67,128
Hyderabad,28-12-2019,73.73,141.13,28.11,13.24,0.72,14.5,31.39,130,Moderate,56.3,119.06,26.15,13.04,0.73,6.89,26.83,119
Hyderabad,29-12-2019,80.23,149.05,31.18,13.85,0.79,10.51,32.58,158,Moderate,73.73,141.13,28.11,13.24,0.72,14.5,31.39,130
Hyderabad,30-12-2019,72.02,127.34,26.86,13.41,0.81,6.71,36.01,143,Moderate,80.23,149.05,31.18,13.85,0.79,10.51,32.58,158
Hyderabad,31-12-2019,47.37,82.17,22.41,14.24,0.68,5.25,30.96,107,Moderate,72.02,127.34,26.86,13.41,0.81,6.71,36.01,143
Hyderabad,01-01-2020,41.19,69.42,19.3,13.79,0.65,4.18,28.71,82,Satisfactory,47.37,82.17,22.41,14.24,0.68,5.25,30.96,107
Hyderabad,02-01-2020,30.8,56,20.49,13.76,0.61,3.83,22.23,64,Satisfactory,41.19,69.42,19.3,13.79,0.65,4.18,28.71,82
Hyderabad,03-01-2020,33.09,57.88,18.87,13.49,0.57,5.53,22.63,64,Satisfactory,30.8,56,20.49,13.76,0.61,3.83,22.23,64
Hyderabad,04-01-2020,57.96,106.32,22.36,15.35,0.7,6.3,27.61,87,Satisfactory,33.09,57.88,18.87,13.49,0.57,5.53,22.63,64
Hyderabad,05-01-2020,64.52,113.98,24.59,15.44,0.57,17.49,29.06,112,Moderate,57.96,106.32,22.36,15.35,0.7,6.3,27.61,87
Hyderabad,06-01-2020,56.86,101.12,25.69,13.85,0.75,11.39,26.58,125,Moderate,64.52,113.98,24.59,15.44,0.57,17.49,29.06,112
Hyderabad,07-01-2020,51.1,89.73,21.53,13.18,0.6,5.24,27.64,93,Satisfactory,56.86,101.12,25.69,13.85,0.75,11.39,26.58,125
Hyderabad,08-01-2020,40.04,74.46,19.35,12.15,0.45,6.19,26.31,82,Satisfactory,51.1,89.73,21.53,13.18,0.6,5.24,27.64,93
Hyderabad,09-01-2020,46.45,88.34,22.57,15.74,0.52,6.66,20.13,84,Satisfactory,40.04,74.46,19.35,12.15,0.45,6.19,26.31,82
Hyderabad,10-01-2020,74.35,129.65,21.49,16.41,0.52,8.8,30.67,123,Moderate,46.45,88.34,22.57,15.74,0.52,6.66,20.13,84
Hyderabad,11-01-2020,74.55,141.86,29.49,16.45,0.62,13.04,29.76,149,Moderate,74.35,129.65,21.49,16.41,0.52,8.8,30.67,123
Hyderabad,12-01-2020,67.37,137.74,30.97,17.71,0.57,14.43,29.52,140,Moderate,74.55,141.86,29.49,16.45,0.62,13.04,29.76,149
Hyderabad,13-01-2020,65.69,135.4,33.07,17.95,0.61,11.57,32.27,128,Moderate,67.37,137.74,30.97,17.71,0.57,14.43,29.52,140
Hyderabad,14-01-2020,72.24,139.44,25.37,23.48,0.63,5.04,41.27,134,Moderate,65.69,135.4,33.07,17.95,0.61,11.57,32.27,128
Hyderabad,15-01-2020,50.23,86.93,15.62,20.92,0.42,4.35,36.53,119,Moderate,72.24,139.44,25.37,23.48,0.63,5.04,41.27,134
Hyderabad,16-01-2020,35.28,65.41,13.92,18.35,0.38,5.35,33.42,76,Satisfactory,50.23,86.93,15.62,20.92,0.42,4.35,36.53,119
Hyderabad,17-01-2020,31.16,63.66,19.17,15.93,0.44,5.87,25.51,66,Satisfactory,35.28,65.41,13.92,18.35,0.38,5.35,33.42,76
Hyderabad,18-01-2020,35.01,74.36,22.59,14.58,0.48,5.17,25.43,69,Satisfactory,31.16,63.66,19.17,15.93,0.44,5.87,25.51,66
Hyderabad,19-01-2020,34.14,71.2,22,14.75,0.43,4.3,25.09,74,Satisfactory,35.01,74.36,22.59,14.58,0.48,5.17,25.43,69
Hyderabad,20-01-2020,39.98,83.38,23.89,16.02,0.47,4.75,25.95,77,Satisfactory,34.14,71.2,22,14.75,0.43,4.3,25.09,74
Hyderabad,21-01-2020,37.27,89.76,24.07,17.04,0.46,5.1,28.47,84,Satisfactory,39.98,83.38,23.89,16.02,0.47,4.75,25.95,77
Hyderabad,22-01-2020,38.79,85.47,23.56,17.7,0.48,5.74,27.79,84,Satisfactory,37.27,89.76,24.07,17.04,0.46,5.1,28.47,84
Hyderabad,23-01-2020,56.38,115.76,31.09,18.33,0.62,6.51,23.8,106,Moderate,38.79,85.47,23.56,17.7,0.48,5.74,27.79,84
Hyderabad,24-01-2020,63.09,128.53,37.99,19.87,0.66,7.58,21.9,125,Moderate,56.38,115.76,31.09,18.33,0.62,6.51,23.8,106
Hyderabad,25-01-2020,67.01,141.41,36.22,22.15,0.7,9.29,24.01,133,Moderate,63.09,128.53,37.99,19.87,0.66,7.58,21.9,125
Hyderabad,26-01-2020,62.52,138.48,34.1,22.36,0.63,8.08,26.27,131,Moderate,67.01,141.41,36.22,22.15,0.7,9.29,24.01,133
Hyderabad,27-01-2020,57.99,119.51,30.46,22.01,0.56,7.35,29.09,128,Moderate,62.52,138.48,34.1,22.36,0.63,8.08,26.27,131
Hyderabad,28-01-2020,51.37,105.71,23.94,22.99,0.45,9.14,36.31,107,Moderate,57.99,119.51,30.46,22.01,0.56,7.35,29.09,128
Hyderabad,29-01-2020,58.15,132.5,28.53,27.52,0.56,12.66,27.33,128,Moderate,51.37,105.71,23.94,22.99,0.45,9.14,36.31,107
Hyderabad,30-01-2020,68.2,149.58,29.56,24.9,0.57,12.68,32.23,126,Moderate,58.15,132.5,28.53,27.52,0.56,12.66,27.33,128
Hyderabad,31-01-2020,59.22,131.21,30.84,31.58,0.47,8.72,33.28,141,Moderate,68.2,149.58,29.56,24.9,0.57,12.68,32.23,126
Hyderabad,01-02-2020,38.88,83.63,30.19,44.44,0.4,5.26,23.6,99,Satisfactory,59.22,131.21,30.84,31.58,0.47,8.72,33.28,141
Hyderabad,02-02-2020,40.2,86.11,22.65,20.47,0.45,4.62,22.37,77,Satisfactory,38.88,83.63,30.19,44.44,0.4,5.26,23.6,99
Hyderabad,03-02-2020,36.94,79.23,24.72,19.85,0.42,4.14,19.82,76,Satisfactory,40.2,86.11,22.65,20.47,0.45,4.62,22.37,77
Hyderabad,04-02-2020,27.77,68.94,24.15,18.8,0.42,6.01,22.31,71,Satisfactory,36.94,79.23,24.72,19.85,0.42,4.14,19.82,76
Hyderabad,05-02-2020,32.73,79.91,26.52,18.89,0.44,4.73,20.87,70,Satisfactory,27.77,68.94,24.15,18.8,0.42,6.01,22.31,71
Hyderabad,06-02-2020,30.56,83.58,29.82,19.47,0.4,4.98,22.55,80,Satisfactory,32.73,79.91,26.52,18.89,0.44,4.73,20.87,70
Hyderabad,07-02-2020,32.21,85.67,21.89,16.24,0.39,4.61,28.54,80,Satisfactory,30.56,83.58,29.82,19.47,0.4,4.98,22.55,80
Hyderabad,08-02-2020,38.5,82.42,24.59,16.84,0.45,4.7,22.27,79,Satisfactory,32.21,85.67,21.89,16.24,0.39,4.61,28.54,80
Hyderabad,09-02-2020,41.49,67.47,23.16,16.83,0.49,5.98,17.12,82,Satisfactory,38.5,82.42,24.59,16.84,0.45,4.7,22.27,79
Hyderabad,10-02-2020,39.28,71.1,23.63,15.89,0.48,4.23,24.04,68,Satisfactory,41.49,67.47,23.16,16.83,0.49,5.98,17.12,82
Hyderabad,11-02-2020,42.7,80,23.38,15.85,0.49,4.72,30.41,75,Satisfactory,39.28,71.1,23.63,15.89,0.48,4.23,24.04,68
Hyderabad,12-02-2020,56.38,105.86,27.32,16.47,0.6,5.87,27.5,94,Satisfactory,42.7,80,23.38,15.85,0.49,4.72,30.41,75
Hyderabad,13-02-2020,61.85,130.5,32.56,17.28,0.6,9.22,28.73,122,Moderate,56.38,105.86,27.32,16.47,0.6,5.87,27.5,94
Hyderabad,14-02-2020,74.29,149.4,52.12,20.31,0.85,19.3,25.32,146,Moderate,61.85,130.5,32.56,17.28,0.6,9.22,28.73,122
Hyderabad,15-02-2020,66.96,142.86,51.8,22.58,0.8,13.19,27.56,154,Moderate,74.29,149.4,52.12,20.31,0.85,19.3,25.32,146
Hyderabad,16-02-2020,65.61,134.24,34.66,25.29,0.56,11.81,34.95,140,Moderate,66.96,142.86,51.8,22.58,0.8,13.19,27.56,154
Hyderabad,17-02-2020,59.75,138.05,35.83,24.82,0.63,10.93,29.88,126,Moderate,65.61,134.24,34.66,25.29,0.56,11.81,34.95,140
Hyderabad,18-02-2020,45.93,120.32,33.53,23.78,0.57,14.12,29.11,116,Moderate,59.75,138.05,35.83,24.82,0.63,10.93,29.88,126
Hyderabad,19-02-2020,49.6,116.05,32.04,26.32,0.58,8.36,32.27,112,Moderate,45.93,120.32,33.53,23.78,0.57,14.12,29.11,116
Hyderabad,20-02-2020,45.57,94.57,21.75,19.79,0.41,5.78,31.14,97,Satisfactory,49.6,116.05,32.04,26.32,0.58,8.36,32.27,112
