City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Visakhapatnam,21-11-2019,51.21,101.16,18.22,9.97,0.69,7.72,87.78,114,Moderate,69.65,120.93,16.04,12.15,0.77,8.16,92.94,152
Visakhapatnam,22-11-2019,53.08,100.93,20.15,10.77,0.75,8.3,84.27,106,Moderate,51.21,101.16,18.22,9.97,0.69,7.72,87.78,114
Visakhapatnam,23-11-2019,68.83,119.7,24.34,11.77,0.81,7.53,79.97,112,Moderate,53.08,100.93,20.15,10.77,0.75,8.3,84.27,106
Visakhapatnam,24-11-2019,90,147,48.58,12.55,1.27,9.9,43.62,136,Moderate,68.83,119.7,24.34,11.77,0.81,7.53,79.97,112
Visakhapatnam,25-11-2019,95.6,150.87,22.13,13.87,0.92,8.15,87.59,219,Poor,90,147,48.58,12.55,1.27,9.9,43.62,136
Visakhapatnam,26-11-2019,93.79,148.19,18.13,11.64,0.92,7.95,91.45,226,Poor,95.6,150.87,22.13,13.87,0.92,8.15,87.59,219
Visakhapatnam,27-11-2019,72.71,119.26,17.37,10.91,0.85,9.67,84.34,169,Moderate,93.79,148.19,18.13,11.64,0.92,7.95,91.45,226
Visakhapatnam,28-11-2019,44.67,80.81,18.36,8.41,0.64,8.46,63.97,111,Moderate,72.71,119.26,17.37,10.91,0.85,9.67,84.34,169
Visakhapatnam,29-11-2019,61.52,105.51,20.13,9.67,0.8,8.7,71.8,87,Satisfactory,44.67,80.81,18.36,8.41,0.64,8.46,63.97,111
Visakhapatnam,30-11-2019,64.34,102.9,17.81,10.27,0.8,8.3,77.18,134,Moderate,61.52,105.51,20.13,9.67,0.8,8.7,71.8,87
Visakhapatnam,01-12-2019,56.81,94.56,14.62,10.36,0.74,8.46,78.8,102,Moderate,64.34,102.9,17.81,10.27,0.8,8.3,77.18,134
Visakhapatnam,02-12-2019,65.08,113.55,18.18,10.17,0.75,9.17,88.44,106,Moderate,56.81,94.56,14.62,10.36,0.74,8.46,78.8,102
Visakhapatnam,03-12-2019,71.12,125.12,19.84,9.85,0.82,9.14,84.58,132,Moderate,65.08,113.55,18.18,10.17,0.75,9.17,88.44,106
Visakhapatnam,04-12-2019,63.36,113.04,20.84,9.51,0.74,8.34,82.55,125,Moderate,71.12,125.12,19.84,9.85,0.82,9.14,84.58,132
Visakhapatnam,05-12-2019,76.4,129.34,19.64,10.06,0.69,8.42,91.88,137,Moderate,63.36,113.04,20.84,9.51,0.74,8.34,82.55,125
Visakhapatnam,06-12-2019,58.41,110.56,25.23,9.36,0.69,8.35,83.84,129,Moderate,76.4,129.34,19.64,10.06,0.69,8.42,91.88,137
Visakhapatnam,07-12-2019,36.8,73.78,18.06,7.63,0.62,9.99,66.87,92,Satisfactory,58.41,110.56,25.23,9.36,0.69,8.35,83.84,129
Visakhapatnam,08-12-2019,17.03,48.31,16.04,6.3,0.68,8.84,46.24,64,Satisfactory,36.8,73.78,18.06,7.63,0.62,9.99,66.87,92
Visakhapatnam,09-12-2019,12.79,48.71,21.67,6.12,0.91,9.02,42,63,Satisfactory,17.03,48.31,16.04,6.3,0.68,8.84,46.24,64
Visakhapatnam,10-12-2019,24.02,95.84,44.11,7.15,0.95,7.82,40.3,91,Satisfactory,12.79,48.71,21.67,6.12,0.91,9.02,42,63
Visakhapatnam,11-12-2019,27.82,96.94,45.5,7.63,1.03,8.27,36.34,97,Satisfactory,24.02,95.84,44.11,7.15,0.95,7.82,40.3,91
Visakhapatnam,12-12-2019,34.71,112.54,54.98,8.86,1.1,6.22,34.18,106,Moderate,27.82,96.94,45.5,7.63,1.03,8.27,36.34,97
Visakhapatnam,13-12-2019,37.07,110.43,28.61,10.64,0.95,8.72,47.92,105,Moderate,34.71,112.54,54.98,8.86,1.1,6.22,34.18,106
Visakhapatnam,14-12-2019,36.82,71.34,16.72,13.26,0.89,7.86,65.75,85,Satisfactory,37.07,110.43,28.61,10.64,0.95,8.72,47.92,105
Visakhapatnam,15-12-2019,27.12,54.86,15.44,13.29,0.84,7.37,54.39,69,Satisfactory,36.82,71.34,16.72,13.26,0.89,7.86,65.75,85
Visakhapatnam,16-12-2019,46.59,84,17.03,14.5,0.96,7.26,66.3,76,Satisfactory,27.12,54.86,15.44,13.29,0.84,7.37,54.39,69
Visakhapatnam,17-12-2019,75.61,121.94,16.78,15.92,1.12,8.24,74.21,128,Moderate,46.59,84,17.03,14.5,0.96,7.26,66.3,76
Visakhapatnam,18-12-2019,75.54,126.76,16.91,14.8,1.14,6.7,78.9,143,Moderate,75.61,121.94,16.78,15.92,1.12,8.24,74.21,128
Visakhapatnam,19-12-2019,74.33,124.21,16.67,13.42,1.1,7.84,77.99,153,Moderate,75.54,126.76,16.91,14.8,1.14,6.7,78.9,143
Visakhapatnam,20-12-2019,68.72,118.43,16.34,12.62,1.02,7.57,85.54,140,Moderate,74.33,124.21,16.67,13.42,1.1,7.84,77.99,153
Visakhapatnam,21-12-2019,72.61,145.62,29.5,13.95,1.12,8.36,71.85,136,Moderate,68.72,118.43,16.34,12.62,1.02,7.57,85.54,140
Visakhapatnam,22-12-2019,71.04,,17.06,11.59,1.02,8.05,88.12,137,Moderate,72.61,145.62,29.5,13.95,1.12,8.36,71.85,136
Visakhapatnam,23-12-2019,80.01,,20.51,12.24,1.13,8.9,89.28,154,Moderate,71.04,,17.06,11.59,1.02,8.05,88.12,137
Visakhapatnam,24-12-2019,94.38,,24.62,20.96,1.44,5.84,71.56,186,Moderate,80.01,,20.51,12.24,1.13,8.9,89.28,154
Visakhapatnam,25-12-2019,81.26,,30.37,9.64,1.26,7.8,75.76,224,Poor,94.38,,24.62,20.96,1.44,5.84,71.56,186
Visakhapatnam,26-12-2019,62.22,,46.34,9.98,1.16,9.19,52.37,120,Moderate,81.26,,30.37,9.64,1.26,7.8,75.76,224
Visakhapatnam,27-12-2019,51.79,,54.01,9.56,1.24,9.01,34.62,101,Moderate,62.22,,46.34,9.98,1.16,9.19,52.37,120
Visakhapatnam,28-12-2019,74.53,,21.25,9.72,1.21,6.3,42.2,110,Moderate,51.79,,54.01,9.56,1.24,9.01,34.62,101
Visakhapatnam,29-12-2019,41,,13.07,6.78,0.74,6.25,70.48,133,Moderate,74.53,,21.25,9.72,1.21,6.3,42.2,110
Visakhapatnam,30-12-2019,44.79,,21.58,11.14,1.06,9.71,77.4,77,Satisfactory,41,,13.07,6.78,0.74,6.25,70.48,133
Visakhapatnam,31-12-2019,52.33,99.33,20.78,11.69,1.13,8.44,70.91,92,Satisfactory,44.79,,21.58,11.14,1.06,9.71,77.4,77
Visakhapatnam,01-01-2020,66.6,108.15,17.06,11.66,1.16,8.14,72.08,111,Moderate,52.33,99.33,20.78,11.69,1.13,8.44,70.91,92
Visakhapatnam,02-01-2020,49.66,90.22,18.51,11.38,1.08,8.97,59.28,94,Satisfactory,66.6,108.15,17.06,11.66,1.16,8.14,72.08,111
Visakhapatnam,03-01-2020,53.48,92.39,15.18,11.95,1.09,7.53,62.71,97,Satisfactory,49.66,90.22,18.51,11.38,1.08,8.97,59.28,94
Visakhapatnam,04-01-2020,22.7,50.19,14.88,10.54,0.97,9.26,44,74,Satisfactory,53.48,92.39,15.18,11.95,1.09,7.53,62.71,97
Visakhapatnam,05-01-2020,16.07,43.09,12.18,10.5,0.84,9.12,52.07,61,Satisfactory,22.7,50.19,14.88,10.54,0.97,9.26,44,74
Visakhapatnam,06-01-2020,48.21,87.02,13.76,12.39,0.96,9.91,64.14,72,Satisfactory,16.07,43.09,12.18,10.5,0.84,9.12,52.07,61
Visakhapatnam,07-01-2020,54.65,102.77,16.93,13.21,0.95,9.6,69.69,100,Satisfactory,48.21,87.02,13.76,12.39,0.96,9.91,64.14,72
Visakhapatnam,08-01-2020,49.43,93.16,15.96,12.71,0.9,8.68,72.49,99,Satisfactory,54.65,102.77,16.93,13.21,0.95,9.6,69.69,100
Visakhapatnam,09-01-2020,73.62,209.75,61.67,13.77,1.27,6.94,45.51,153,Moderate,49.43,93.16,15.96,12.71,0.9,8.68,72.49,99
Visakhapatnam,10-01-2020,48.07,87.2,14.47,10.79,1.02,8.07,55.96,110,Moderate,73.62,209.75,61.67,13.77,1.27,6.94,45.51,153
Visakhapatnam,11-01-2020,85.85,138.17,17.42,12.88,1.19,9.74,73.01,134,Moderate,48.07,87.2,14.47,10.79,1.02,8.07,55.96,110
Visakhapatnam,12-01-2020,73.83,125.02,18.71,11.44,1.03,10.25,83.49,181,Moderate,85.85,138.17,17.42,12.88,1.19,9.74,73.01,134
Visakhapatnam,13-01-2020,100.48,234.22,54.02,14.55,1.41,14.54,75.43,178,Moderate,73.83,125.02,18.71,11.44,1.03,10.25,83.49,181
Visakhapatnam,14-01-2020,177.2,326.4,72.95,22.01,2.08,16.45,44.07,326,Very Poor,100.48,234.22,54.02,14.55,1.41,14.54,75.43,178
Visakhapatnam,15-01-2020,89.81,180.44,42.92,11.56,1.26,6.53,34.36,258,Poor,177.2,326.4,72.95,22.01,2.08,16.45,44.07,326
Visakhapatnam,16-01-2020,71.06,103.17,19.5,11.9,1.05,10.02,71.86,160,Moderate,89.81,180.44,42.92,11.56,1.26,6.53,34.36,258
Visakhapatnam,17-01-2020,43.36,81.3,15.46,10.51,1.03,9.53,59.04,128,Moderate,71.06,103.17,19.5,11.9,1.05,10.02,71.86,160
Visakhapatnam,18-01-2020,42.17,81.73,16.89,10.84,1.03,8.03,45.73,79,Satisfactory,43.36,81.3,15.46,10.51,1.03,9.53,59.04,128
Visakhapatnam,19-01-2020,39.3,92.98,28.09,9.84,1.04,8.58,30.23,93,Satisfactory,42.17,81.73,16.89,10.84,1.03,8.03,45.73,79
Visakhapatnam,20-01-2020,30.99,79.86,18.31,9.71,0.81,5.57,45.75,81,Satisfactory,39.3,92.98,28.09,9.84,1.04,8.58,30.23,93
Visakhapatnam,21-01-2020,25.31,54.82,12.78,9.29,0.79,8.29,39.57,51,Satisfactory,30.99,79.86,18.31,9.71,0.81,5.57,45.75,81
Visakhapatnam,22-01-2020,59.54,107.42,14.21,11.91,1.02,8.98,38.25,84,Satisfactory,25.31,54.82,12.78,9.29,0.79,8.29,39.57,51
Visakhapatnam,23-01-2020,74.94,166.18,42.87,11.62,1.33,7.32,27.59,138,Moderate,59.54,107.42,14.21,11.91,1.02,8.98,38.25,84
Visakhapatnam,24-01-2020,74.82,177.62,39.27,12.04,1.43,7.31,40.41,156,Moderate,74.94,166.18,42.87,11.62,1.33,7.32,27.59,138
Visakhapatnam,25-01-2020,61.94,142.02,45.89,10.94,1.23,8.91,21.09,140,Moderate,74.82,177.62,39.27,12.04,1.43,7.31,40.41,156
Visakhapatnam,26-01-2020,53.3,128.35,37.2,13.41,0.94,8.17,16.86,113,Moderate,61.94,142.02,45.89,10.94,1.23,8.91,21.09,140
Visakhapatnam,27-01-2020,59.32,117.45,12.72,11.62,0.92,8.35,29.25,112,Moderate,53.3,128.35,37.2,13.41,0.94,8.17,16.86,113
Visakhapatnam,28-01-2020,52.42,136.94,42.33,11.3,1.23,11.47,18.65,115,Moderate,59.32,117.45,12.72,11.62,0.92,8.35,29.25,112
Visakhapatnam,29-01-2020,45.66,119.24,30.68,11.53,1.14,14.41,25.39,122,Moderate,52.42,136.94,42.33,11.3,1.23,11.47,18.65,115
Visakhapatnam,30-01-2020,45.58,105.92,33.98,11.03,1.03,15.64,24.76,105,Moderate,45.66,119.24,30.68,11.53,1.14,14.41,25.39,122
Visakhapatnam,31-01-2020,56.11,110.18,21.91,12.49,0.93,8.02,70.53,122,Moderate,45.58,105.92,33.98,11.03,1.03,15.64,24.76,105
Visakhapatnam,01-02-2020,43.35,66.31,22.03,9.91,0.98,5.57,57.32,98,Satisfactory,56.11,110.18,21.91,12.49,0.93,8.02,70.53,122
Visakhapatnam,02-02-2020,32.75,50.95,14.34,9.68,0.9,8.72,60.29,67,Satisfactory,43.35,66.31,22.03,9.91,0.98,5.57,57.32,98
Visakhapatnam,03-02-2020,39.45,54.88,12.42,10.25,0.88,8.38,66.17,76,Satisfactory,32.75,50.95,14.34,9.68,0.9,8.72,60.29,67
Visakhapatnam,04-02-2020,43.56,71.06,43.31,10.19,1.31,7.95,42.81,82,Satisfactory,39.45,54.88,12.42,10.25,0.88,8.38,66.17,76
Visakhapatnam,05-02-2020,55.76,128.79,52.77,11.21,1.25,4.99,35.61,112,Moderate,43.56,71.06,43.31,10.19,1.31,7.95,42.81,82
Visakhapatnam,06-02-2020,31.28,64.27,21.18,10.67,0.9,5.97,29.32,94,Satisfactory,55.76,128.79,52.77,11.21,1.25,4.99,35.61,112
Visakhapatnam,07-02-2020,31.23,103.55,33.05,10.44,0.91,5.36,21.92,94,Satisfactory,31.28,64.27,21.18,10.67,0.9,5.97,29.32,94
Visakhapatnam,08-02-2020,29.14,54.27,11.31,10.41,0.82,7.85,30.54,61,Satisfactory,31.23,103.55,33.05,10.44,0.91,5.36,21.92,94
Visakhapatnam,09-02-2020,26.04,47.32,11.9,10.42,0.81,8.73,32.41,56,Satisfactory,29.14,54.27,11.31,10.41,0.82,7.85,30.54,61
Visakhapatnam,10-02-2020,33.44,59.32,13.71,11.27,0.85,8.23,34.75,50,Good,26.04,47.32,11.9,10.42,0.81,8.73,32.41,56
Visakhapatnam,11-02-2020,58.03,98.66,15,12.85,0.96,8.33,46.43,84,Satisfactory,33.44,59.32,13.71,11.27,0.85,8.23,34.75,50
Visakhapatnam,12-02-2020,62,106.88,16.65,12.64,1.02,8.18,46.57,101,Moderate,58.03,98.66,15,12.85,0.96,8.33,46.43,84
Visakhapatnam,13-02-2020,84.11,179.96,50.78,14.85,1.33,8.97,32.44,150,Moderate,62,106.88,16.65,12.64,1.02,8.18,46.57,101
Visakhapatnam,14-02-2020,71.21,131.84,28.9,14.3,1.14,6.99,28.63,159,Moderate,84.11,179.96,50.78,14.85,1.33,8.97,32.44,150
Visakhapatnam,15-02-2020,68.69,143.74,28.05,13.53,1.29,8.56,23.43,140,Moderate,71.21,131.84,28.9,14.3,1.14,6.99,28.63,159
Visakhapatnam,16-02-2020,52.52,111.72,22.19,12.92,0.99,7.25,18.46,120,Moderate,68.69,143.74,28.05,13.53,1.29,8.56,23.43,140
Visakhapatnam,17-02-2020,40.92,121.58,26.22,11.41,1.03,5.56,13.96,110,Moderate,52.52,111.72,22.19,12.92,0.99,7.25,18.46,120
Visakhapatnam,18-02-2020,42.44,107.09,24.13,11.36,1.04,5.36,14.48,111,Moderate,40.92,121.58,26.22,11.41,1.03,5.56,13.96,110
Visakhapatnam,19-02-2020,46.15,92.06,19.43,12.27,0.93,7.39,14.34,95,Satisfactory,42.44,107.09,24.13,11.36,1.04,5.36,14.48,111
Visakhapatnam,20-02-2020,39.52,69.95,10.92,11.92,0.92,3.26,17.56,77,Satisfactory,46.15,92.06,19.43,12.27,0.93,7.39,14.34,95
Visakhapatnam,21-02-2020,30.9,59.7,13.88,12.96,0.84,1.62,14.21,67,Satisfactory,39.52,69.95,10.92,11.92,0.92,3.26,17.56,77
Visakhapatnam,22-02-2020,31.82,70.91,14.56,12.41,0.58,7.58,26.08,71,Satisfactory,30.9,59.7,13.88,12.96,0.84,1.62,14.21,67
Visakhapatnam,23-02-2020,48.43,125.81,25.79,13.76,1.06,3.55,22.46,117,Moderate,31.82,70.91,14.56,12.41,0.58,7.58,26.08,71
Visakhapatnam,24-02-2020,54.71,153.34,25.88,13.5,1.28,3.14,20.21,134,Moderate,48.43,125.81,25.79,13.76,1.06,3.55,22.46,117
Visakhapatnam,25-02-2020,36.68,76.4,20.31,11.7,1.22,5.77,20.25,90,Satisfactory,54.71,153.34,25.88,13.5,1.28,3.14,20.21,134
Visakhapatnam,26-02-2020,43.59,107.91,22.62,12.82,1.29,4.83,21.39,102,Moderate,36.68,76.4,20.31,11.7,1.22,5.77,20.25,90
Visakhapatnam,27-02-2020,29.42,58.33,12.93,11.08,0.91,7.61,24.28,74,Satisfactory,43.59,107.91,22.62,12.82,1.29,4.83,21.39,102
Visakhapatnam,28-02-2020,46.6,117.11,23.69,11.64,1.05,5.74,21.2,97,Satisfactory,29.42,58.33,12.93,11.08,0.91,7.61,24.28,74
Visakhapatnam,29-02-2020,51.92,131.04,21.61,11.58,0.95,7.32,20.4,119,Moderate,46.6,117.11,23.69,11.64,1.05,5.74,21.2,97
Visakhapatnam,01-03-2020,47.98,125.65,22.98,11.01,0.89,6.59,19.82,106,Moderate,51.92,131.04,21.61,11.58,0.95,7.32,20.4,119
Visakhapatnam,02-03-2020,52.8,104.45,24.56,17.49,1.24,9.08,17.61,103,Moderate,47.98,125.65,22.98,11.01,0.89,6.59,19.82,106
Visakhapatnam,03-03-2020,65.64,151.4,28.8,18.98,1.15,6.01,13.71,127,Moderate,52.8,104.45,24.56,17.49,1.24,9.08,17.61,103
Visakhapatnam,04-03-2020,50.36,110.01,21.24,16.24,1.15,15.6,15.1,127,Moderate,65.64,151.4,28.8,18.98,1.15,6.01,13.71,127
Visakhapatnam,05-03-2020,20.02,47.95,12.38,13.68,0.87,9.65,14.75,69,Satisfactory,50.36,110.01,21.24,16.24,1.15,15.6,15.1,127
Visakhapatnam,06-03-2020,15.11,40.46,9.84,13.59,0.67,7.89,12.65,51,Satisfactory,20.02,47.95,12.38,13.68,0.87,9.65,14.75,69
Visakhapatnam,07-03-2020,14.16,36.93,10.19,13.02,0.72,8.37,12.72,45,Good,15.11,40.46,9.84,13.59,0.67,7.89,12.65,51
Visakhapatnam,08-03-2020,17.77,71.21,16.78,11.79,0.92,11.2,11.12,69,Satisfactory,14.16,36.93,10.19,13.02,0.72,8.37,12.72,45
Visakhapatnam,09-03-2020,19.48,55.45,13.74,11.88,0.74,11.35,12,82,Satisfactory,17.77,71.21,16.78,11.79,0.92,11.2,11.12,69
Visakhapatnam,10-03-2020,16.23,46.4,13.35,11.3,0.76,8.91,11.86,69,Satisfactory,19.48,55.45,13.74,11.88,0.74,11.35,12,82
Visakhapatnam,11-03-2020,19.9,58.97,14.45,10.97,0.79,8.65,11.43,64,Satisfactory,16.23,46.4,13.35,11.3,0.76,8.91,11.86,69
Visakhapatnam,12-03-2020,23.84,56.3,14.57,12.05,0.67,10.58,12.06,61,Satisfactory,19.9,58.97,14.45,10.97,0.79,8.65,11.43,64
Visakhapatnam,13-03-2020,21.5,51.15,11.85,11.74,0.45,8.83,12.81,57,Satisfactory,23.84,56.3,14.57,12.05,0.67,10.58,12.06,61
Visakhapatnam,14-03-2020,29.97,80.28,15.55,11.66,0.81,7.98,12.94,82,Satisfactory,21.5,51.15,11.85,11.74,0.45,8.83,12.81,57
Visakhapatnam,15-03-2020,34.29,98.12,17.16,12.49,0.87,3.4,14,97,Satisfactory,29.97,80.28,15.55,11.66,0.81,7.98,12.94,82
Visakhapatnam,16-03-2020,50.96,111.92,18.72,12.88,0.92,6.89,15.62,103,Moderate,34.29,98.12,17.16,12.49,0.87,3.4,14,97
Visakhapatnam,17-03-2020,31.25,113.8,22.04,11.4,1.1,6.23,15.2,104,Moderate,50.96,111.92,18.72,12.88,0.92,6.89,15.62,103
Visakhapatnam,18-03-2020,33.01,98.93,31.98,10.82,0.96,7.57,15.32,105,Moderate,31.25,113.8,22.04,11.4,1.1,6.23,15.2,104
Visakhapatnam,19-03-2020,43.21,115.14,45.87,10.04,1.12,6.84,39.79,134,Moderate,33.01,98.93,31.98,10.82,0.96,7.57,15.32,105
Visakhapatnam,20-03-2020,23.97,67.96,27.93,11.38,0.87,11.12,37.46,91,Satisfactory,43.21,115.14,45.87,10.04,1.12,6.84,39.79,134
Visakhapatnam,21-03-2020,20.57,60.98,24.88,10.11,0.76,11.08,18.41,66,Satisfactory,23.97,67.96,27.93,11.38,0.87,11.12,37.46,91
Visakhapatnam,22-03-2020,23.57,69.26,23.13,10.84,0.66,10.28,19.71,62,Satisfactory,20.57,60.98,24.88,10.11,0.76,11.08,18.41,66
Visakhapatnam,23-03-2020,19.59,42.84,17.39,9.44,0.72,9.73,26.65,72,Satisfactory,23.57,69.26,23.13,10.84,0.66,10.28,19.71,62
Visakhapatnam,24-03-2020,39.49,95.32,33.71,,0.68,16.72,33.77,98,Satisfactory,19.59,42.84,17.39,9.44,0.72,9.73,26.65,72
Visakhapatnam,25-03-2020,23.9,65.07,21.35,,0.83,9.14,19.54,123,Moderate,39.49,95.32,33.71,,0.68,16.72,33.77,98
Visakhapatnam,26-03-2020,21.29,57.46,18.53,,0.43,8.2,12.88,69,Satisfactory,23.9,65.07,21.35,,0.83,9.14,19.54,123
Visakhapatnam,27-03-2020,32.71,90.8,19.62,4.29,0.11,13.37,36.78,91,Satisfactory,21.29,57.46,18.53,,0.43,8.2,12.88,69
Visakhapatnam,28-03-2020,31.72,85.01,18.86,5.33,0.11,11.29,42.06,90,Satisfactory,32.71,90.8,19.62,4.29,0.11,13.37,36.78,91
Visakhapatnam,29-03-2020,22.17,57.42,17.81,5.55,0.11,11.33,41.66,86,Satisfactory,31.72,85.01,18.86,5.33,0.11,11.29,42.06,90
Visakhapatnam,30-03-2020,21.62,65.48,17.83,5.4,0.11,10.42,59.94,69,Satisfactory,22.17,57.42,17.81,5.55,0.11,11.33,41.66,86
Visakhapatnam,31-03-2020,18.77,52.17,18.82,5.64,0.11,8.52,46.99,84,Satisfactory,21.62,65.48,17.83,5.4,0.11,10.42,59.94,69
Visakhapatnam,01-04-2020,30.43,76.29,25.65,5.35,0.11,7.39,23.15,64,Satisfactory,18.77,52.17,18.82,5.64,0.11,8.52,46.99,84
Visakhapatnam,02-04-2020,23.81,66.29,28.43,6.14,0.11,5.91,9.06,73,Satisfactory,30.43,76.29,25.65,5.35,0.11,7.39,23.15,64
Visakhapatnam,03-04-2020,30.06,74.16,29.88,6.71,0.11,7.37,10.66,68,Satisfactory,23.81,66.29,28.43,6.14,0.11,5.91,9.06,73
Visakhapatnam,04-04-2020,25.97,57.81,26.03,7.56,0.11,5.47,11.72,71,Satisfactory,30.06,74.16,29.88,6.71,0.11,7.37,10.66,68
Visakhapatnam,05-04-2020,22.3,52.05,28.06,7.6,0.11,6.29,9.64,54,Satisfactory,25.97,57.81,26.03,7.56,0.11,5.47,11.72,71
Visakhapatnam,06-04-2020,16.62,43.83,28.59,7.86,0.11,6.27,6.48,51,Satisfactory,22.3,52.05,28.06,7.6,0.11,6.29,9.64,54
Visakhapatnam,07-04-2020,14.48,47.4,28.6,7.87,0.11,7.26,8.52,46,Good,16.62,43.83,28.59,7.86,0.11,6.27,6.48,51
Visakhapatnam,08-04-2020,8.64,30.07,25.79,7.55,0.11,6.7,7.66,37,Good,14.48,47.4,28.6,7.87,0.11,7.26,8.52,46
Visakhapatnam,09-04-2020,20.49,54.42,25.21,8.39,0.11,7.55,32.39,49,Good,8.64,30.07,25.79,7.55,0.11,6.7,7.66,37
Visakhapatnam,10-04-2020,23.62,68.95,26.86,7.32,0.11,6.02,21.47,69,Satisfactory,20.49,54.42,25.21,8.39,0.11,7.55,32.39,49
Visakhapatnam,11-04-2020,16.38,38.99,24.11,7.86,0.11,5.51,13.98,51,Satisfactory,23.62,68.95,26.86,7.32,0.11,6.02,21.47,69
Visakhapatnam,12-04-2020,15.05,44.33,26.45,7.42,0.11,6.82,16.02,43,Good,16.38,38.99,24.11,7.86,0.11,5.51,13.98,51
Visakhapatnam,13-04-2020,20.44,67.82,27.86,6.94,0.11,6.81,15.17,55,Satisfactory,15.05,44.33,26.45,7.42,0.11,6.82,16.02,43
Visakhapatnam,14-04-2020,18.97,65.8,27.71,6.95,0.11,7.14,13.23,68,Satisfactory,20.44,67.82,27.86,6.94,0.11,6.81,15.17,55
Visakhapatnam,15-04-2020,21.07,73.21,28.58,5.36,0.11,6.32,13.82,66,Satisfactory,18.97,65.8,27.71,6.95,0.11,7.14,13.23,68
Visakhapatnam,16-04-2020,21.89,78.22,30.61,6.46,0.11,9.16,15.46,76,Satisfactory,21.07,73.21,28.58,5.36,0.11,6.32,13.82,66
Visakhapatnam,17-04-2020,15.84,63.94,27.13,7.52,0.11,5.51,12.02,74,Satisfactory,21.89,78.22,30.61,6.46,0.11,9.16,15.46,76
Visakhapatnam,18-04-2020,9.21,51.65,25.73,7.49,0.11,7.41,10.54,59,Satisfactory,15.84,63.94,27.13,7.52,0.11,5.51,12.02,74
Visakhapatnam,19-04-2020,14.61,56.17,30.24,8.47,0.11,8.72,10.53,55,Satisfactory,9.21,51.65,25.73,7.49,0.11,7.41,10.54,59
Visakhapatnam,20-04-2020,9.08,35.35,29.22,8.35,0.11,6.56,9.46,47,Good,14.61,56.17,30.24,8.47,0.11,8.72,10.53,55
Visakhapatnam,21-04-2020,10.32,51.36,27.59,8.48,0.11,3.58,10.7,48,Good,9.08,35.35,29.22,8.35,0.11,6.56,9.46,47
Visakhapatnam,22-04-2020,8.61,32.8,20.05,8.68,0.11,7.24,12,37,Good,10.32,51.36,27.59,8.48,0.11,3.58,10.7,48
Visakhapatnam,23-04-2020,8.41,37.46,21.92,8.31,0.11,6.42,9.79,36,Good,8.61,32.8,20.05,8.68,0.11,7.24,12,37
Visakhapatnam,26-04-2020,11.07,31.3,13.07,7.88,0.11,5.25,11.12,31,Good,8.41,37.46,21.92,8.31,0.11,6.42,9.79,36
Visakhapatnam,27-04-2020,10.47,40.29,12.95,6.5,0.11,5.58,20.53,31,Good,11.07,31.3,13.07,7.88,0.11,5.25,11.12,31
Visakhapatnam,28-04-2020,12.81,46.6,7.24,7.68,0.11,6.04,30,47,Good,10.47,40.29,12.95,6.5,0.11,5.58,20.53,31
Visakhapatnam,29-04-2020,7.81,46.54,10.82,7.96,0.11,8.02,20.17,49,Good,12.81,46.6,7.24,7.68,0.11,6.04,30,47
Visakhapatnam,30-04-2020,18.16,66.09,9.74,8.18,0.11,7.01,30.36,61,Satisfactory,7.81,46.54,10.82,7.96,0.11,8.02,20.17,49
Visakhapatnam,01-05-2020,11.91,48.54,10.83,8.24,0.11,7.46,28.84,56,Satisfactory,18.16,66.09,9.74,8.18,0.11,7.01,30.36,61
Visakhapatnam,02-05-2020,23.14,78.4,13.11,8.82,0.11,6.94,38.06,62,Satisfactory,11.91,48.54,10.83,8.24,0.11,7.46,28.84,56
Visakhapatnam,03-05-2020,18.91,67.79,15.15,8.38,0.11,5.84,22.73,90,Satisfactory,23.14,78.4,13.11,8.82,0.11,6.94,38.06,62
Visakhapatnam,04-05-2020,17.54,68.24,9.1,8.23,0.11,8.31,16.15,65,Satisfactory,18.91,67.79,15.15,8.38,0.11,5.84,22.73,90
Visakhapatnam,05-05-2020,8.93,45.07,8.43,7.87,0.11,8.22,13.88,55,Satisfactory,17.54,68.24,9.1,8.23,0.11,8.31,16.15,65
Visakhapatnam,06-05-2020,9.03,45.89,12.5,8.14,0.11,8.96,13.65,41,Good,8.93,45.07,8.43,7.87,0.11,8.22,13.88,55
Visakhapatnam,07-05-2020,11.3,51.48,10.73,8.04,0.11,8.88,18.67,51,Satisfactory,9.03,45.89,12.5,8.14,0.11,8.96,13.65,41
Visakhapatnam,08-05-2020,12.14,50.8,12.07,7.79,0.11,10.45,10.99,48,Good,11.3,51.48,10.73,8.04,0.11,8.88,18.67,51
Visakhapatnam,09-05-2020,9.53,40.67,7.95,7.94,0.11,7.32,11.38,51,Satisfactory,12.14,50.8,12.07,7.79,0.11,10.45,10.99,48
Visakhapatnam,10-05-2020,16.51,58.2,13.44,9.09,0.11,6.41,24.02,46,Good,9.53,40.67,7.95,7.94,0.11,7.32,11.38,51
Visakhapatnam,11-05-2020,14.04,51.69,8.87,8.43,0.11,5.58,11.15,61,Satisfactory,16.51,58.2,13.44,9.09,0.11,6.41,24.02,46
