City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Delhi,16-08-2019,15.52,37.1,26.32,27.58,0.87,8.61,23.59,73,Satisfactory,28.78,56.28,32.56,31.29,1.04,8.51,23.58,93
Delhi,17-08-2019,10.24,19.51,24.77,25.82,0.81,7.67,16.51,67,Satisfactory,15.52,37.1,26.32,27.58,0.87,8.61,23.59,73
Delhi,18-08-2019,15.51,30.45,25.39,23.25,0.98,8.57,18.03,66,Satisfactory,10.24,19.51,24.77,25.82,0.81,7.67,16.51,67
Delhi,19-08-2019,38.55,86.13,38.82,25.62,1.31,8.6,28.06,99,Satisfactory,15.51,30.45,25.39,23.25,0.98,8.57,18.03,66
Delhi,20-08-2019,41.74,95.71,31.87,33.03,1.23,8.12,28.41,103,Moderate,38.55,86.13,38.82,25.62,1.31,8.6,28.06,99
Delhi,21-08-2019,46.69,129.46,32.26,34.19,1.14,7.81,31.18,107,Moderate,41.74,95.71,31.87,33.03,1.23,8.12,28.41,103
Delhi,22-08-2019,44.16,130.49,44.39,34.28,1.21,8.41,25.95,125,Moderate,46.69,129.46,32.26,34.19,1.14,7.81,31.18,107
Delhi,23-08-2019,50.49,142.76,54.52,36.4,1.3,8.36,28.57,130,Moderate,44.16,130.49,44.39,34.28,1.21,8.41,25.95,125
Delhi,24-08-2019,60.71,149.82,59.19,41.36,1.47,8.78,28.17,149,Moderate,50.49,142.76,54.52,36.4,1.3,8.36,28.57,130
Delhi,25-08-2019,33.49,67.82,27.89,34.91,0.93,8.23,24.22,107,Moderate,60.71,149.82,59.19,41.36,1.47,8.78,28.17,149
Delhi,26-08-2019,25.06,68.59,31.88,29.89,0.99,8.55,24.07,77,Satisfactory,33.49,67.82,27.89,34.91,0.93,8.23,24.22,107
Delhi,27-08-2019,40.68,107.99,39.32,31.99,1.17,10.01,36.98,114,Moderate,25.06,68.59,31.88,29.89,0.99,8.55,24.07,77
Delhi,28-08-2019,42.04,103.01,37.1,34.95,1.07,9.64,34.34,119,Moderate,40.68,107.99,39.32,31.99,1.17,10.01,36.98,114
Delhi,29-08-2019,33.92,90.29,27.72,32.6,0.93,8.24,30.97,103,Moderate,42.04,103.01,37.1,34.95,1.07,9.64,34.34,119
Delhi,30-08-2019,43.5,105.68,30.15,33.69,1.02,9.33,39.25,110,Moderate,33.92,90.29,27.72,32.6,0.93,8.24,30.97,103
Delhi,31-08-2019,57.16,123.23,40.39,38.62,1.41,9.14,33.71,123,Moderate,43.5,105.68,30.15,33.69,1.02,9.33,39.25,110
Delhi,01-09-2019,35.13,81.44,29.57,41.15,1.11,8.41,31.24,123,Moderate,57.16,123.23,40.39,38.62,1.41,9.14,33.71,123
Delhi,02-09-2019,46.15,101.79,27.85,36.31,1.07,8.81,39.18,105,Moderate,35.13,81.44,29.57,41.15,1.11,8.41,31.24,123
Delhi,03-09-2019,70.64,143.56,32.78,36.34,1.21,8.95,32.5,131,Moderate,46.15,101.79,27.85,36.31,1.07,8.81,39.18,105
Delhi,04-09-2019,73.33,150.39,30.78,37.13,1.22,9.03,36.13,165,Moderate,70.64,143.56,32.78,36.34,1.21,8.95,32.5,131
Delhi,05-09-2019,33.9,90.44,25.41,33.31,0.97,9.25,28.87,118,Moderate,73.33,150.39,30.78,37.13,1.22,9.03,36.13,165
Delhi,06-09-2019,35.81,89.47,27.49,34.35,0.99,10.9,27.22,96,Satisfactory,33.9,90.44,25.41,33.31,0.97,9.25,28.87,118
Delhi,07-09-2019,34.98,83.26,30.5,30.75,1,8.17,24.58,95,Satisfactory,35.81,89.47,27.49,34.35,0.99,10.9,27.22,96
Delhi,08-09-2019,32.83,77.01,24.75,32.14,0.9,8.72,32.4,99,Satisfactory,34.98,83.26,30.5,30.75,1,8.17,24.58,95
Delhi,09-09-2019,56.31,126.43,29.46,30.37,1,8.45,30.84,107,Moderate,32.83,77.01,24.75,32.14,0.9,8.72,32.4,99
Delhi,10-09-2019,64.48,144.47,34.48,29.2,1.07,9.49,40.53,139,Moderate,56.31,126.43,29.46,30.37,1,8.45,30.84,107
Delhi,11-09-2019,79.6,174.33,37.15,31.57,1.15,9.54,48.95,166,Moderate,64.48,144.47,34.48,29.2,1.07,9.49,40.53,139
Delhi,12-09-2019,57.83,132.61,28.38,30.72,0.99,8.91,32.08,158,Moderate,79.6,174.33,37.15,31.57,1.15,9.54,48.95,166
Delhi,13-09-2019,33.59,83.22,25.5,28.56,0.88,8.16,27.33,103,Moderate,57.83,132.61,28.38,30.72,0.99,8.91,32.08,158
Delhi,14-09-2019,26.65,69.36,21.91,25.04,0.77,8.48,28.64,85,Satisfactory,33.59,83.22,25.5,28.56,0.88,8.16,27.33,103
Delhi,15-09-2019,35.52,72.61,24.91,24.48,0.91,8.55,28.58,83,Satisfactory,26.65,69.36,21.91,25.04,0.77,8.48,28.64,85
Delhi,16-09-2019,56.6,129.47,37.24,26.11,1.13,8.35,35.4,111,Moderate,35.52,72.61,24.91,24.48,0.91,8.55,28.58,83
Delhi,17-09-2019,59.14,135.84,34.26,27.51,1.12,8.64,41.22,143,Moderate,56.6,129.47,37.24,26.11,1.13,8.35,35.4,111
Delhi,18-09-2019,35.41,97.32,25.04,25.54,0.86,9.46,37.19,117,Moderate,59.14,135.84,34.26,27.51,1.12,8.64,41.22,143
Delhi,19-09-2019,21.74,62.19,20.35,22.6,0.78,9.29,27.34,80,Satisfactory,35.41,97.32,25.04,25.54,0.86,9.46,37.19,117
Delhi,20-09-2019,40.33,106.47,30.32,24.91,0.95,10.81,29.76,96,Satisfactory,21.74,62.19,20.35,22.6,0.78,9.29,27.34,80
Delhi,21-09-2019,39.23,96.29,32.82,24.45,0.99,9.63,28.51,112,Moderate,40.33,106.47,30.32,24.91,0.95,10.81,29.76,96
Delhi,22-09-2019,26.51,65.65,33.12,26.2,0.91,9.32,21.15,86,Satisfactory,39.23,96.29,32.82,24.45,0.99,9.63,28.51,112
Delhi,23-09-2019,34.46,83.33,27.61,25.37,0.93,9.9,30.49,89,Satisfactory,26.51,65.65,33.12,26.2,0.91,9.32,21.15,86
Delhi,24-09-2019,35.88,96.22,34.14,25.61,0.98,9.19,28.92,103,Moderate,34.46,83.33,27.61,25.37,0.93,9.9,30.49,89
Delhi,25-09-2019,30.52,86.31,27.25,24.88,0.9,8.94,28.53,100,Satisfactory,35.88,96.22,34.14,25.61,0.98,9.19,28.92,103
Delhi,26-09-2019,22.9,69.49,26.71,24.04,0.83,10.43,24.16,87,Satisfactory,30.52,86.31,27.25,24.88,0.9,8.94,28.53,100
Delhi,27-09-2019,15.66,56.71,22.68,22.32,0.78,10.3,23.54,78,Satisfactory,22.9,69.49,26.71,24.04,0.83,10.43,24.16,87
Delhi,28-09-2019,22.52,66.98,25.22,21.94,0.77,10.01,22.22,78,Satisfactory,15.66,56.71,22.68,22.32,0.78,10.3,23.54,78
Delhi,29-09-2019,16.91,51.03,19.7,21.99,0.74,8.85,22.84,68,Satisfactory,22.52,66.98,25.22,21.94,0.77,10.01,22.22,78
Delhi,30-09-2019,29.42,81.97,26.39,22.01,0.92,8.22,26.67,75,Satisfactory,16.91,51.03,19.7,21.99,0.74,8.85,22.84,68
Delhi,01-10-2019,33.92,92.41,26.89,23.99,0.96,8.5,26.15,98,Satisfactory,29.42,81.97,26.39,22.01,0.92,8.22,26.67,75
Delhi,02-10-2019,40.16,96.13,32.24,24.63,1.05,8.95,34.94,105,Moderate,33.92,92.41,26.89,23.99,0.96,8.5,26.15,98
Delhi,03-10-2019,57.99,143.97,46.78,27.17,1.25,10.42,44.29,140,Moderate,40.16,96.13,32.24,24.63,1.05,8.95,34.94,105
Delhi,04-10-2019,43.07,94.9,35.15,26.21,0.99,8.34,32.54,113,Moderate,57.99,143.97,46.78,27.17,1.25,10.42,44.29,140
Delhi,05-10-2019,39.48,108.22,36.22,23.56,1.03,8.08,32.66,108,Moderate,43.07,94.9,35.15,26.21,0.99,8.34,32.54,113
Delhi,06-10-2019,58.75,140.15,37.52,26.89,0.99,8.62,40.18,127,Moderate,39.48,108.22,36.22,23.56,1.03,8.08,32.66,108
Delhi,07-10-2019,55.88,137.81,31.6,26.98,0.91,8.25,36.23,133,Moderate,58.75,140.15,37.52,26.89,0.99,8.62,40.18,127
Delhi,08-10-2019,44.85,116.56,34.71,23.12,0.85,8.91,38.81,123,Moderate,55.88,137.81,31.6,26.98,0.91,8.25,36.23,133
Delhi,09-10-2019,77.02,182.89,58.38,25.59,1.37,11.9,51.37,165,Moderate,44.85,116.56,34.71,23.12,0.85,8.91,38.81,123
Delhi,10-10-2019,100.82,215.18,54.51,29.71,1.34,13.83,53.51,208,Poor,77.02,182.89,58.38,25.59,1.37,11.9,51.37,165
Delhi,11-10-2019,98.07,203.36,53.08,31.79,1.37,11.02,47.07,243,Poor,100.82,215.18,54.51,29.71,1.34,13.83,53.51,208
Delhi,12-10-2019,103.45,209.42,53.06,33.54,1.44,11.26,44.45,235,Poor,98.07,203.36,53.08,31.79,1.37,11.02,47.07,243
Delhi,13-10-2019,132.57,255.42,63.23,34.93,1.65,12.75,44.55,282,Poor,103.45,209.42,53.06,33.54,1.44,11.26,44.45,235
Delhi,14-10-2019,116.33,239.47,68.23,34.7,1.73,11.46,43.59,285,Poor,132.57,255.42,63.23,34.93,1.65,12.75,44.55,282
Delhi,15-10-2019,133.35,285.26,86.5,36.03,2.18,13.31,53.79,291,Poor,116.33,239.47,68.23,34.7,1.73,11.46,43.59,285
Delhi,16-10-2019,146.37,279.78,62.13,38.12,1.77,13.22,55.69,320,Very Poor,133.35,285.26,86.5,36.03,2.18,13.31,53.79,291
Delhi,17-10-2019,121.68,245.2,42.73,35.08,1.44,14.95,49.68,300,Poor,146.37,279.78,62.13,38.12,1.77,13.22,55.69,320
Delhi,18-10-2019,90.41,203.39,34.81,33.94,1.14,11.36,42.7,265,Poor,121.68,245.2,42.73,35.08,1.44,14.95,49.68,300
Delhi,19-10-2019,76.77,174.84,53.94,33.65,1.18,11.33,43.23,170,Moderate,90.41,203.39,34.81,33.94,1.14,11.36,42.7,265
Delhi,20-10-2019,98.05,203.14,53.46,33.32,1.26,10.64,33.47,242,Poor,76.77,174.84,53.94,33.65,1.18,11.33,43.23,170
Delhi,21-10-2019,115.16,235,55.42,31.9,1.3,11.11,36.8,254,Poor,98.05,203.14,53.46,33.32,1.26,10.64,33.47,242
Delhi,22-10-2019,93.51,213.26,57.98,29.84,1.37,11.7,39.48,243,Poor,115.16,235,55.42,31.9,1.3,11.11,36.8,254
Delhi,23-10-2019,122.12,268.58,80.24,34.38,1.79,14.08,44.15,248,Poor,93.51,213.26,57.98,29.84,1.37,11.7,39.48,243
Delhi,24-10-2019,173.56,346.51,108.93,41.69,2.46,18.87,57.94,335,Very Poor,122.12,268.58,80.24,34.38,1.79,14.08,44.15,248
Delhi,25-10-2019,129.9,270.87,64.73,37.02,1.72,15.17,52.25,331,Very Poor,173.56,346.51,108.93,41.69,2.46,18.87,57.94,335
Delhi,26-10-2019,148.73,290.6,83.98,40.14,1.92,12.76,50.59,315,Very Poor,129.9,270.87,64.73,37.02,1.72,15.17,52.25,331
Delhi,27-10-2019,198.81,321.68,68.91,40.04,1.77,13.21,47.27,354,Very Poor,148.73,290.6,83.98,40.14,1.92,12.76,50.59,315
Delhi,28-10-2019,301.39,420.35,59.73,40.16,1.77,18.03,42.79,417,Severe,198.81,321.68,68.91,40.04,1.77,13.21,47.27,354
Delhi,29-10-2019,287.56,440.77,86.74,49,2.43,12.71,33.2,419,Severe,301.39,420.35,59.73,40.16,1.77,18.03,42.79,417
Delhi,30-10-2019,279.32,454.35,113.63,52.82,2.67,13.81,34.86,452,Severe,287.56,440.77,86.74,49,2.43,12.71,33.2,419
Delhi,31-10-2019,314.32,500.04,123.63,55.54,2.92,15.86,38.29,460,Severe,279.32,454.35,113.63,52.82,2.67,13.81,34.86,452
Delhi,01-11-2019,388.45,584.15,96.68,58.29,2.59,16.32,49.77,591,Severe,314.32,500.04,123.63,55.54,2.92,15.86,38.29,460
Delhi,02-11-2019,320.26,467.74,61.32,49.38,1.93,12.88,35,473,Severe,388.45,584.15,96.68,58.29,2.59,16.32,49.77,591
Delhi,03-11-2019,582.28,706.58,53.58,56.52,2.39,10.2,33.91,659,Severe,320.26,467.74,61.32,49.38,1.93,12.88,35,473
Delhi,04-11-2019,272.3,386.16,51.48,39.67,1.47,11.68,36.82,532,Severe,582.28,706.58,53.58,56.52,2.39,10.2,33.91,659
Delhi,05-11-2019,190.41,296.98,53.16,33.01,1.43,13.17,39.23,385,Very Poor,272.3,386.16,51.48,39.67,1.47,11.68,36.82,532
Delhi,06-11-2019,101.09,207.19,81.72,31.99,1.52,11.58,29.77,265,Poor,190.41,296.98,53.16,33.01,1.43,13.17,39.23,385
Delhi,07-11-2019,182.47,292.56,54.77,37.3,1.58,11.95,23.72,296,Poor,101.09,207.19,81.72,31.99,1.52,11.58,29.77,265
Delhi,08-11-2019,154.14,253.44,73.74,38.97,1.68,14.04,32.33,346,Very Poor,182.47,292.56,54.77,37.3,1.58,11.95,23.72,296
Delhi,09-11-2019,140.8,230.5,56.07,35.4,1.34,11.58,30.42,321,Very Poor,154.14,253.44,73.74,38.97,1.68,14.04,32.33,346
Delhi,10-11-2019,192.35,296.44,56.41,32.4,1.44,13.95,38.5,339,Very Poor,140.8,230.5,56.07,35.4,1.34,11.58,30.42,321
Delhi,11-11-2019,252.48,380.54,75.05,37.01,1.79,15.18,42.35,376,Very Poor,192.35,296.44,56.41,32.4,1.44,13.95,38.5,339
Delhi,12-11-2019,384.34,529.59,83.09,40.72,2.25,14.41,48.8,475,Severe,252.48,380.54,75.05,37.01,1.79,15.18,42.35,376
Delhi,13-11-2019,383.36,541.19,94.33,43.4,2.5,15.12,39.52,532,Severe,384.34,529.59,83.09,40.72,2.25,14.41,48.8,475
Delhi,14-11-2019,371.42,545.66,114.67,50.55,2.92,16.26,26.54,537,Severe,383.36,541.19,94.33,43.4,2.5,15.12,39.52,532
Delhi,15-11-2019,423.52,576.12,73.02,50.12,2.35,14.14,37.71,595,Severe,371.42,545.66,114.67,50.55,2.92,16.26,26.54,537
Delhi,16-11-2019,174.03,293,45.36,35.82,1.34,12.89,31.94,438,Severe,423.52,576.12,73.02,50.12,2.35,14.14,37.71,595
Delhi,17-11-2019,96.34,165.5,32.29,29.55,0.92,10.78,27.01,273,Poor,174.03,293,45.36,35.82,1.34,12.89,31.94,438
Delhi,18-11-2019,108.4,181.67,49.47,29.79,1.26,10.55,30.33,245,Poor,96.34,165.5,32.29,29.55,0.92,10.78,27.01,273
Delhi,19-11-2019,126.92,218.13,77.11,33.12,1.6,12.05,31.56,251,Poor,108.4,181.67,49.47,29.79,1.26,10.55,30.33,245
Delhi,20-11-2019,175.19,295.47,106.76,40.19,2.21,14.74,38.99,315,Very Poor,126.92,218.13,77.11,33.12,1.6,12.05,31.56,251
Delhi,21-11-2019,217.7,363.77,135.9,44.56,3,19.85,48.43,375,Very Poor,175.19,295.47,106.76,40.19,2.21,14.74,38.99,315
Delhi,22-11-2019,201.17,332.6,113.99,42.17,2.4,16.02,41.54,377,Very Poor,217.7,363.77,135.9,44.56,3,19.85,48.43,375
Delhi,23-11-2019,130.41,224.14,60.68,34.6,1.3,11.64,25.58,334,Very Poor,201.17,332.6,113.99,42.17,2.4,16.02,41.54,377
Delhi,24-11-2019,107.86,178.21,42.87,34.33,1.01,11.35,29.6,264,Poor,130.41,224.14,60.68,34.6,1.3,11.64,25.58,334
Delhi,25-11-2019,122.37,213.67,69.13,35.67,1.45,13.59,31.86,269,Poor,107.86,178.21,42.87,34.33,1.01,11.35,29.6,264
Delhi,26-11-2019,114.27,225.78,73.89,37.04,1.41,17.65,39.21,284,Poor,122.37,213.67,69.13,35.67,1.45,13.59,31.86,269
Delhi,27-11-2019,65.7,128.1,41.04,34.32,0.89,10.71,30.2,166,Moderate,114.27,225.78,73.89,37.04,1.41,17.65,39.21,284
Delhi,28-11-2019,31.03,58.6,27.14,30.25,0.65,8.99,28.72,106,Moderate,65.7,128.1,41.04,34.32,0.89,10.71,30.2,166
Delhi,29-11-2019,53.79,100.29,49.52,31.59,1.03,10.14,24.66,89,Satisfactory,31.03,58.6,27.14,30.25,0.65,8.99,28.72,106
Delhi,30-11-2019,96.96,159.36,56.55,36.65,1.21,9.87,23.38,175,Moderate,53.79,100.29,49.52,31.59,1.03,10.14,24.66,89
Delhi,01-12-2019,123.66,192.47,63.15,36.51,1.17,11.39,32.28,257,Poor,96.96,159.36,56.55,36.65,1.21,9.87,23.38,175
Delhi,02-12-2019,141.12,229.08,77.73,38.4,1.49,11.18,32.54,299,Poor,123.66,192.47,63.15,36.51,1.17,11.39,32.28,257
Delhi,03-12-2019,140.07,241.56,82.31,38.81,1.49,11.37,32.57,302,Very Poor,141.12,229.08,77.73,38.4,1.49,11.18,32.54,299
Delhi,04-12-2019,163.24,277.92,107.88,43.21,1.95,13.48,33.48,313,Very Poor,140.07,241.56,82.31,38.81,1.49,11.37,32.57,302
Delhi,05-12-2019,271.99,416.79,148.59,55.2,2.95,14.48,42.41,389,Very Poor,163.24,277.92,107.88,43.21,1.95,13.48,33.48,313
Delhi,06-12-2019,241.69,362.1,103.48,57.17,2.03,13.41,32.34,423,Severe,271.99,416.79,148.59,55.2,2.95,14.48,42.41,389
Delhi,07-12-2019,233.79,348.44,107.56,55.32,2.32,15.4,33.69,382,Very Poor,241.69,362.1,103.48,57.17,2.03,13.41,32.34,423
Delhi,08-12-2019,239.98,355.16,137.04,58.01,2.88,13.69,32.51,404,Severe,233.79,348.44,107.56,55.32,2.32,15.4,33.69,382
Delhi,09-12-2019,200.33,311.58,114.07,56.75,2.32,12.34,29.47,371,Very Poor,239.98,355.16,137.04,58.01,2.88,13.69,32.51,404
Delhi,10-12-2019,236.4,363.3,115.07,59.1,2.41,12.49,38.14,377,Very Poor,200.33,311.58,114.07,56.75,2.32,12.34,29.47,371
Delhi,11-12-2019,299.85,452.65,138.71,68.66,3.2,14.71,41.46,430,Severe,236.4,363.3,115.07,59.1,2.41,12.49,38.14,377
Delhi,12-12-2019,284.18,412.59,76.85,70.65,2.01,12.61,44.13,471,Severe,299.85,452.65,138.71,68.66,3.2,14.71,41.46,430
Delhi,13-12-2019,94.62,124.26,32.94,50.03,1.14,7.9,29.14,322,Very Poor,284.18,412.59,76.85,70.65,2.01,12.61,44.13,471
Delhi,14-12-2019,78.59,128.36,43.17,38.62,1.18,9.04,22.94,179,Moderate,94.62,124.26,32.94,50.03,1.14,7.9,29.14,322
Delhi,15-12-2019,94.67,151.57,43.01,38.46,1.15,8.5,22.96,205,Poor,78.59,128.36,43.17,38.62,1.18,9.04,22.94,179
Delhi,16-12-2019,88.05,133.11,36,39.25,1.04,7.17,22.1,202,Poor,94.67,151.57,43.01,38.46,1.15,8.5,22.96,205
Delhi,17-12-2019,93.07,140.23,40.32,46.78,1.07,7.26,24.27,178,Moderate,88.05,133.11,36,39.25,1.04,7.17,22.1,202
Delhi,18-12-2019,144,214.88,48.79,51.81,1.24,7.98,32.08,273,Poor,93.07,140.23,40.32,46.78,1.07,7.26,24.27,178
Delhi,19-12-2019,261.16,385.13,72.47,57.3,1.92,9.64,28.22,354,Very Poor,144,214.88,48.79,51.81,1.24,7.98,32.08,273
Delhi,20-12-2019,316.09,449.06,66.4,58.04,2.16,9.92,29.05,452,Severe,261.16,385.13,72.47,57.3,1.92,9.64,28.22,354
Delhi,21-12-2019,249.87,353.94,57.35,62.14,1.71,8.52,23.62,441,Severe,316.09,449.06,66.4,58.04,2.16,9.92,29.05,452
Delhi,22-12-2019,146.81,202.05,36.7,57.51,1.13,6.67,21.48,351,Very Poor,249.87,353.94,57.35,62.14,1.71,8.52,23.62,441
Delhi,23-12-2019,171.47,240.19,44.43,53.04,1.28,7,23.8,321,Very Poor,146.81,202.05,36.7,57.51,1.13,6.67,21.48,351
Delhi,24-12-2019,262.69,401.03,64.46,53.3,1.76,8.7,28.17,376,Very Poor,171.47,240.19,44.43,53.04,1.28,7,23.8,321
Delhi,25-12-2019,166.71,258.28,40.79,48.52,1.2,6.96,21.13,384,Very Poor,262.69,401.03,64.46,53.3,1.76,8.7,28.17,376
Delhi,26-12-2019,196.97,299.85,41.2,51.83,1.17,6.99,25.73,340,Very Poor,166.71,258.28,40.79,48.52,1.2,6.96,21.13,384
Delhi,27-12-2019,240.07,371.45,54.95,52.64,1.39,7.88,27.55,372,Very Poor,196.97,299.85,41.2,51.83,1.17,6.99,25.73,340
Delhi,28-12-2019,275.6,426.12,83.47,50.47,1.96,10.26,27.92,425,Severe,240.07,371.45,54.95,52.64,1.39,7.88,27.55,372
Delhi,29-12-2019,326.79,500.15,61.51,49.61,1.86,10.25,35.11,455,Severe,275.6,426.12,83.47,50.47,1.96,10.26,27.92,425
Delhi,30-12-2019,333.43,486.35,79.04,50.75,2.24,11.15,26.44,506,Severe,326.79,500.15,61.51,49.61,1.86,10.25,35.11,455
Delhi,31-12-2019,245.53,338.18,64.57,48.22,1.8,11.03,28.07,417,Severe,333.43,486.35,79.04,50.75,2.24,11.15,26.44,506
Delhi,01-01-2020,372.14,483.87,135,56.85,3.15,18.49,39.58,492,Severe,245.53,338.18,64.57,48.22,1.8,11.03,28.07,417
Delhi,02-01-2020,327.04,439.31,143.71,58.26,3.32,19.95,36.5,485,Severe,372.14,483.87,135,56.85,3.15,18.49,39.58,492
Delhi,03-01-2020,228.9,337.04,131.13,53.02,2.8,14.93,27.82,426,Severe,327.04,439.31,143.71,58.26,3.32,19.95,36.5,485
Delhi,04-01-2020,220.6,327.22,110.2,53.46,2.2,12.85,29.94,366,Very Poor,228.9,337.04,131.13,53.02,2.8,14.93,27.82,426
Delhi,05-01-2020,170.21,257.94,54.3,47.94,1.23,9.59,30.21,354,Very Poor,220.6,327.22,110.2,53.46,2.2,12.85,29.94,366
Delhi,06-01-2020,159.64,247.47,60.14,47.01,1.27,11.34,21.99,335,Very Poor,170.21,257.94,54.3,47.94,1.23,9.59,30.21,354
Delhi,07-01-2020,120.31,176.22,46.56,43.53,1.18,12.74,22.82,285,Poor,159.64,247.47,60.14,47.01,1.27,11.34,21.99,335
Delhi,08-01-2020,117.98,145.85,45.09,44.73,1.13,8.67,17.63,281,Poor,120.31,176.22,46.56,43.53,1.18,12.74,22.82,285
Delhi,09-01-2020,89.26,132.06,31.03,36.87,0.89,7.28,22,231,Poor,117.98,145.85,45.09,44.73,1.13,8.67,17.63,281
Delhi,10-01-2020,130.82,203.54,50.71,37.73,1.3,9.44,27.25,255,Poor,89.26,132.06,31.03,36.87,0.89,7.28,22,231
Delhi,11-01-2020,151.1,245.62,69.66,40.97,1.54,11.65,30.98,309,Very Poor,130.82,203.54,50.71,37.73,1.3,9.44,27.25,255
Delhi,12-01-2020,207.23,325.36,113.97,48.65,2.26,12.35,32.47,352,Very Poor,151.1,245.62,69.66,40.97,1.54,11.65,30.98,309
Delhi,13-01-2020,218.98,329.77,84.22,53.64,2.11,11.59,27.98,381,Very Poor,207.23,325.36,113.97,48.65,2.26,12.35,32.47,352
Delhi,14-01-2020,115.62,163.67,40.99,46.34,1.16,9.24,21.62,314,Very Poor,218.98,329.77,84.22,53.64,2.11,11.59,27.98,381
Delhi,15-01-2020,111.57,179.08,54.26,41.76,1.17,10.68,26.19,241,Poor,115.62,163.67,40.99,46.34,1.16,9.24,21.62,314
Delhi,16-01-2020,139.06,197.9,51.19,43.54,1.11,10.44,18.63,286,Poor,111.57,179.08,54.26,41.76,1.17,10.68,26.19,241
Delhi,17-01-2020,107.65,152.98,49.2,40.15,1.14,9.69,18.97,287,Poor,139.06,197.9,51.19,43.54,1.11,10.44,18.63,286
Delhi,18-01-2020,125.3,198.24,60.8,39.56,1.32,9.65,19.93,262,Poor,107.65,152.98,49.2,40.15,1.14,9.69,18.97,287
Delhi,19-01-2020,125.04,187.93,36.38,38.38,0.96,8.69,25.86,290,Poor,125.3,198.24,60.8,39.56,1.32,9.65,19.93,262
Delhi,20-01-2020,142.18,225.67,49.07,39.27,1.39,9.65,24.64,282,Poor,125.04,187.93,36.38,38.38,0.96,8.69,25.86,290
Delhi,21-01-2020,222.81,348.45,83.32,48.02,1.93,12.24,27.6,359,Very Poor,142.18,225.67,49.07,39.27,1.39,9.65,24.64,282
Delhi,22-01-2020,198.88,296.98,82.89,45.17,1.9,10.95,24.63,378,Very Poor,222.81,348.45,83.32,48.02,1.93,12.24,27.6,359
Delhi,23-01-2020,74.45,137.61,33.47,36.32,0.79,8.71,27.73,273,Poor,198.88,296.98,82.89,45.17,1.9,10.95,24.63,378
Delhi,24-01-2020,79.83,151.81,45.88,34.23,0.99,10.73,30.53,155,Moderate,74.45,137.61,33.47,36.32,0.79,8.71,27.73,273
Delhi,25-01-2020,136.72,240.57,84.2,41.37,1.48,12.36,26.8,251,Poor,79.83,151.81,45.88,34.23,0.99,10.73,30.53,155
Delhi,26-01-2020,201.2,309.09,95.06,48.8,2.09,12.81,32.7,349,Very Poor,136.72,240.57,84.2,41.37,1.48,12.36,26.8,251
Delhi,27-01-2020,209.97,330.91,116.25,53.66,2.19,14.72,26.6,365,Very Poor,201.2,309.09,95.06,48.8,2.09,12.81,32.7,349
Delhi,28-01-2020,104.45,149.12,37.97,42.76,1.26,11.12,23.29,302,Very Poor,209.97,330.91,116.25,53.66,2.19,14.72,26.6,365
Delhi,29-01-2020,77.95,134.17,48.65,38.01,1.24,9.85,23.96,218,Poor,104.45,149.12,37.97,42.76,1.26,11.12,23.29,302
Delhi,30-01-2020,91.56,168.43,50.9,36.77,1.08,10.06,24.23,195,Moderate,77.95,134.17,48.65,38.01,1.24,9.85,23.96,218
Delhi,31-01-2020,92.04,170.33,53.46,34.03,1.1,9.9,24.36,203,Poor,91.56,168.43,50.9,36.77,1.08,10.06,24.23,195
Delhi,01-02-2020,112.13,201.19,67.5,35.95,1.26,10.02,29.22,244,Poor,92.04,170.33,53.46,34.03,1.1,9.9,24.36,203
Delhi,02-02-2020,120.86,200.9,54.17,36.46,1.2,10.32,29.69,254,Poor,112.13,201.19,67.5,35.95,1.26,10.02,29.22,244
Delhi,03-02-2020,138.5,243.43,73.96,37.5,1.51,11.4,33.94,297,Poor,120.86,200.9,54.17,36.46,1.2,10.32,29.69,254
Delhi,04-02-2020,188.42,340.56,115.76,43.09,2.21,15.26,41,336,Very Poor,138.5,243.43,73.96,37.5,1.51,11.4,33.94,297
Delhi,05-02-2020,150.08,255.41,67.5,40.07,1.3,13.31,32.03,344,Very Poor,188.42,340.56,115.76,43.09,2.21,15.26,41,336
Delhi,06-02-2020,118.57,205.43,60.54,36.16,1.18,12.08,33.75,277,Poor,150.08,255.41,67.5,40.07,1.3,13.31,32.03,344
Delhi,07-02-2020,150.15,253.82,88.53,38.38,1.51,14.21,34.75,307,Very Poor,118.57,205.43,60.54,36.16,1.18,12.08,33.75,277
Delhi,08-02-2020,149.67,238.17,54.41,40.72,1.16,14.39,35.72,315,Very Poor,150.15,253.82,88.53,38.38,1.51,14.21,34.75,307
Delhi,09-02-2020,151.43,247.62,60.36,40.04,1.29,14.64,36.29,310,Very Poor,149.67,238.17,54.41,40.72,1.16,14.39,35.72,315
Delhi,10-02-2020,174.4,292.44,82.69,39.99,1.61,14.83,31.92,328,Very Poor,151.43,247.62,60.36,40.04,1.29,14.64,36.29,310
Delhi,11-02-2020,176.57,306.12,107.57,39.73,1.89,14.37,37.22,347,Very Poor,174.4,292.44,82.69,39.99,1.61,14.83,31.92,328
